frame,boxes
no_country_clip2_00863.png,"[449.3791198730469, 28.506059646606445, 572.3995552062988, 205.90253973007202]","[665.2064685821533, -2.899009943008423, 848.2425136566162, 179.13739609718323]"
no_country_clip2_00252.png,"[125.98394918441772, 225.03489017486572, 161.82155895233154, 266.8705072402954]","[13.15786799788475, 230.47646498680115, 45.499306082725525, 266.05649161338806]","[322.48293924331665, 53.74870723485947, 376.1699938774109, 126.30288076400757]","[561.9182949066162, 124.20478200912476, 672.9924812316895, 262.58322954177856]"
no_country_clip2_00614.png,"[452.07057666778564, 12.137053489685059, 573.8486223220825, 194.60456085205078]"
no_country_clip2_00090.png,"[323.5200414657593, 45.65461719036102, 379.1955261230469, 118.52781546115875]","[115.4959032535553, 236.8655731678009, 151.56053471565247, 275.3294007778168]","[560.2104892730713, 133.64100849628448, 672.8295249938965, 274.0564694404602]"
no_country_clip2_00575.png,"[453.0606470108032, 11.899774193763733, 575.0732202529907, 196.1779179573059]","[126.47041702270508, 43.98743534088135, 213.95744609832764, 141.3481433391571]"
no_country_clip2_01288.png,"[448.60856533050537, 26.432282209396362, 570.4335165023804, 211.48145079612732]"
no_country_clip2_00945.png,"[300.03549003601074, 45.0840208530426, 418.01671600341797, 193.47766590118408]"
no_country_clip2_01171.png,"[457.34557723999023, 15.293118715286255, 576.900463104248, 197.02992343902588]"
no_country_clip2_00836.png,"[449.4092445373535, 25.186221480369568, 574.2596015930176, 204.1589550971985]","[687.8267555236816, -6.351883113384247, 849.4591255187988, 149.99347138404846]"
no_country_clip2_00151.png,"[321.57452392578125, 49.82956337928772, 374.63027477264404, 124.53577756881714]","[562.5322618484497, 124.58133935928345, 675.8241491317749, 268.8317470550537]","[127.46602201461792, 234.23950004577637, 155.53697776794434, 266.8863887786865]"
no_country_clip2_00975.png,"[453.4056148529053, 14.626923978328705, 575.6189517974854, 195.93689608573914]"
no_country_clip2_00336.png,"[457.4371643066406, 21.889283537864685, 580.4427394866943, 200.5239486694336]"
no_country_clip2_01030.png,"[455.69458389282227, 16.028947055339813, 574.9549961090088, 194.4622344970703]"
no_country_clip2_00506.png,"[454.3690986633301, 24.48690766096115, 577.3359565734863, 202.35896062850952]"
no_country_clip2_00707.png,"[310.9118332862854, 67.03450906276703, 434.8207187652588, 208.17234134674072]"
no_country_clip2_00655.png,"[314.9725217819214, 69.92174887657166, 433.5590715408325, 214.63985919952393]"
no_country_clip2_00543.png,"[300.43080043792725, 80.73048090934753, 422.16750049591064, 223.4379060268402]"
no_country_clip2_00624.png,"[452.7976121902466, 11.640256404876709, 574.8433427810669, 192.50767707824707]"
no_country_clip2_00424.png,"[458.6262798309326, 23.150368809700012, 574.113224029541, 196.4407877922058]"
no_country_clip2_00977.png,"[453.5042781829834, 14.595372438430786, 575.9009914398193, 196.01717162132263]"
no_country_clip2_00904.png,"[302.46199131011963, 42.736357390880585, 415.1301565170288, 194.69848322868347]"
no_country_clip2_00790.png,"[218.63139390945435, 51.92912119626999, 306.46409845352173, 169.60038042068481]","[339.4195713996887, 59.6675363779068, 395.0360198020935, 132.92781460285187]","[568.8653659820557, 134.69287836551666, 679.3980159759521, 270.67413568496704]"
no_country_clip2_00921.png,"[314.9428014755249, 41.709400057792664, 439.212197303772, 184.7550563812256]"
no_country_clip2_01135.png,"[291.7394051551819, 59.162169337272644, 406.63482427597046, 201.2631344795227]"
no_country_clip2_00758.png,"[454.51133155822754, 13.65653920173645, 575.6167278289795, 199.41334748268127]"
no_country_clip2_01255.png,"[456.63355350494385, 15.697588086128235, 576.9376134872437, 198.3207540512085]"
no_country_clip2_00443.png,"[454.00669288635254, 24.61116659641266, 576.0885124206543, 202.71182584762573]"
no_country_clip2_01320.png,"[442.28339672088623, 17.724512815475464, 564.4840974807739, 207.82008361816406]"
no_country_clip2_01017.png,"[454.7099723815918, 15.712569236755371, 574.2472686767578, 195.56543731689453]"
no_country_clip2_00446.png,"[454.0779609680176, 23.842886328697205, 576.3163681030273, 202.70258331298828]"
no_country_clip2_01319.png,"[442.1487455368042, 18.120726823806763, 563.2998342514038, 207.1753625869751]"
no_country_clip2_01345.png
no_country_clip2_00174.png,"[540.2588634490967, 24.220788836479187, 622.5359935760498, 146.40603363513947]"
no_country_clip2_00874.png,"[450.6363697052002, 28.25593626499176, 572.268138885498, 205.6078634262085]","[662.3441705703735, -4.800227522850037, 847.0809450149536, 178.20178472995758]"
no_country_clip2_00601.png,"[453.85768699645996, 11.420767903327942, 574.7118759155273, 193.29672050476074]"
no_country_clip2_00535.png,"[302.4331302642822, 64.43722122907639, 421.63081645965576, 223.54723262786865]"
no_country_clip2_00039.png,"[561.5149478912354, 102.29116630554199, 674.6711730957031, 243.85830998420715]","[272.4486517906189, 41.028435707092285, 324.1175560951233, 111.96785056591034]","[126.23609161376953, 208.0443344116211, 163.94213819503784, 247.03815412521362]"
no_country_clip2_00214.png,"[540.9325742721558, 26.566835939884186, 624.4284391403198, 147.5440912246704]"
no_country_clip2_00482.png,"[452.9754285812378, 26.82421123981476, 575.4508905410767, 206.7828369140625]"
no_country_clip2_00697.png,"[300.373507976532, 71.90112662315369, 429.4435167312622, 211.6865222454071]"
no_country_clip2_00413.png,"[458.0208549499512, 22.246509671211243, 574.7458419799805, 197.5246810913086]"
no_country_clip2_00578.png,"[453.26216888427734, 11.650627136230469, 575.312650680542, 195.76920700073242]","[126.10277986526489, 43.754392206668854, 214.0023045539856, 141.078959941864]"
no_country_clip2_00163.png,"[540.602466583252, 22.63747864961624, 622.0313549041748, 144.02589654922485]","[159.61174297332764, -2.083269476890564, 327.46879863739014, 81.10334992408752]"
no_country_clip2_01040.png,"[455.6374177932739, 15.62025237083435, 574.8283815383911, 195.12619996070862]"
no_country_clip2_00102.png,"[111.88239669799805, 238.58095288276672, 148.35874032974243, 278.20421957969666]","[287.88400411605835, 50.821676790714264, 341.84253454208374, 122.7886130809784]","[559.7811622619629, 131.91251349449158, 671.8952560424805, 270.6177909374237]"
no_country_clip2_01062.png,"[456.27407932281494, 16.071097135543823, 576.0764322280884, 198.28794956207275]"
no_country_clip2_00502.png,"[453.44878005981445, 25.65429836511612, 574.9176940917969, 203.99738430976868]"
no_country_clip2_00744.png,"[453.1985836029053, 13.598263502120972, 575.4295101165771, 197.2343873977661]"
no_country_clip2_00196.png,"[540.3480749130249, 25.474247932434082, 623.6824998855591, 147.47992503643036]"
no_country_clip2_00856.png,"[448.5662088394165, 26.857341170310974, 573.353081703186, 204.9661364555359]","[666.2343463897705, -2.175852119922638, 846.8224086761475, 175.1968870162964]"
no_country_clip2_00136.png,"[326.44188117980957, 44.345391005277634, 378.90807819366455, 124.49590015411377]","[563.1953582763672, 123.85729742050171, 676.647876739502, 268.4393949508667]","[128.8032841682434, 234.71034860610962, 154.6861834526062, 266.5274052619934]"
no_country_clip2_01005.png,"[455.12903881073, 14.58674281835556, 576.2069387435913, 195.04902696609497]"
no_country_clip2_01029.png,"[455.8296899795532, 15.732909321784973, 575.0908098220825, 195.0288496017456]"
no_country_clip2_00841.png,"[450.05399322509766, 25.408622682094574, 574.6529407501221, 204.80725598335266]","[687.9436655044556, -4.88781464099884, 847.0098791122437, 159.75455343723297]"
no_country_clip2_00897.png,"[296.1085681915283, 45.59757274389267, 420.4782953262329, 196.63401317596436]"
no_country_clip2_00089.png,"[116.15355348587036, 235.46031737327576, 152.42822360992432, 275.98887515068054]","[328.90457248687744, 45.418387442827225, 381.83921813964844, 118.26852548122406]","[560.1384630203247, 134.10704052448273, 672.5405607223511, 274.69259881973267]"
no_country_clip2_00585.png,"[455.90510272979736, 10.490862607955933, 575.4318857192993, 192.90026783943176]"
no_country_clip2_00091.png,"[114.26109528541565, 239.1009213924408, 152.08529019355774, 275.1970546245575]","[319.8808455467224, 45.48515444993973, 373.84458208084106, 118.73103189468384]","[559.8278656005859, 133.47018432617188, 672.6095542907715, 273.8218913078308]"
no_country_clip2_00339.png,"[458.3506088256836, 21.294951677322388, 577.9007434844971, 197.9171850681305]"
no_country_clip2_01322.png,"[441.9760847091675, 20.651217818260193, 566.0619020462036, 205.3262481689453]"
no_country_clip2_01299.png,"[443.3806219100952, 22.778736472129822, 566.6738977432251, 207.56636953353882]"
no_country_clip2_00845.png,"[449.1675901412964, 25.873168528079987, 574.2398386001587, 206.10600566864014]","[687.601881980896, -4.61010468006134, 847.7524824142456, 162.3830782175064]"
no_country_clip2_00667.png,"[314.47490882873535, 65.7713572382927, 432.9990863800049, 216.28325128555298]"
no_country_clip2_00706.png,"[310.23294162750244, 67.2320356965065, 433.9152603149414, 208.53492641448975]"
no_country_clip2_01056.png,"[456.02342796325684, 15.928092777729034, 575.7239837646484, 196.79072403907776]"
no_country_clip2_00947.png,"[300.523398399353, 44.15757608413696, 419.5351810455322, 193.2082872390747]"
no_country_clip2_01220.png,"[456.4685754776001, 15.896655142307281, 575.9412755966187, 197.82245993614197]"
no_country_clip2_00611.png,"[451.1320114135742, 11.89746356010437, 572.4555587768555, 195.94169092178345]"
no_country_clip2_00230.png,"[322.65663623809814, 57.51540893316269, 376.8534851074219, 126.40350723266602]","[8.173185348510742, 236.63581156730652, 39.818162739276886, 268.08802676200867]","[561.8470268249512, 124.47385692596436, 675.5496406555176, 264.8995909690857]","[128.8494188785553, 226.44930171966553, 158.1592514514923, 265.50096321105957]"
no_country_clip2_00669.png,"[314.010705947876, 64.93427324295044, 432.6296043395996, 217.00360488891602]"
no_country_clip2_00393.png,"[458.0409212112427, 22.599944412708282, 573.3968534469604, 195.81429147720337]"
no_country_clip2_00550.png,"[295.3876485824585, 73.86721009016037, 411.70509338378906, 210.38493037223816]"
no_country_clip2_01094.png,"[293.64719104766846, 56.68262076377869, 410.8925361633301, 199.85560059547424]"
no_country_clip2_01100.png,"[292.5930805206299, 56.95005762577057, 409.86243438720703, 200.4213695526123]"
no_country_clip2_00639.png,"[453.1021947860718, 13.809279680252075, 573.3099164962769, 196.51652884483337]"
no_country_clip2_00912.png,"[304.24960708618164, 39.46175014972687, 417.5508451461792, 186.3941526412964]"
no_country_clip2_00835.png,"[449.6231498718262, 25.72303158044815, 574.0684413909912, 204.08035016059875]","[688.8203639984131, -6.725419282913208, 850.4049186706543, 146.73159432411194]"
no_country_clip2_00681.png,"[312.0516424179077, 52.21209788322449, 433.7273349761963, 213.68544816970825]"
no_country_clip2_00460.png,"[455.7335033416748, 23.417637526988983, 575.774730682373, 202.4887900352478]"
no_country_clip2_00328.png,"[458.78382778167725, 19.26340025663376, 582.4954118728638, 201.02682065963745]"
no_country_clip2_00389.png,"[457.8967170715332, 22.70557725429535, 573.6403274536133, 196.84884786605835]"
no_country_clip2_00646.png,"[452.3601474761963, 15.784502625465393, 574.1094837188721, 197.79184675216675]"
no_country_clip2_01117.png,"[291.3484163284302, 57.1437332034111, 406.777587890625, 200.29210424423218]"
no_country_clip2_00436.png,"[457.2494411468506, 25.483598947525024, 576.2541980743408, 203.56452560424805]"
no_country_clip2_01128.png,"[291.2201590538025, 59.416962802410126, 406.527467250824, 200.89072108268738]"
no_country_clip2_00983.png,"[453.83716583251953, 14.808059215545654, 575.2268257141113, 196.4211745262146]"
no_country_clip2_00997.png,"[455.00166606903076, 14.569998860359192, 576.7631330490112, 195.12478971481323]"
no_country_clip2_01070.png,"[455.92921257019043, 16.17489665746689, 576.1614990234375, 198.1663429737091]"
no_country_clip2_00766.png,"[103.91698813438416, 69.0603598356247, 180.87759518623352, 171.95068538188934]","[344.0431513786316, 57.277560114860535, 398.62252283096313, 129.33715498447418]","[571.293737411499, 131.4285604953766, 686.7692584991455, 265.11978459358215]"
no_country_clip2_01106.png,"[292.0557646751404, 57.01959902048111, 408.0211148262024, 202.51311135292053]"
no_country_clip2_00143.png,"[324.0595054626465, 51.55279165506363, 375.58698558807373, 127.73714423179626]","[563.3739833831787, 124.14228641986847, 675.9975681304932, 269.4269576072693]","[127.30930805206299, 229.8452172279358, 155.9650158882141, 265.4422969818115]"
no_country_clip2_00205.png,"[540.7136650085449, 26.180992662906647, 623.5135288238525, 146.34475302696228]","[167.5617733001709, -2.004881501197815, 328.959059715271, 78.57179582118988]"
no_country_clip2_00290.png,"[125.86113810539246, 223.72518396377563, 161.53907704353333, 264.9761347770691]","[18.779494911432266, 231.82303285598755, 51.66569471359253, 262.9035506248474]","[325.72412061691284, 56.43729221820831, 377.41738748550415, 127.4287234544754]","[561.2193117141724, 123.39868545532227, 672.8584871292114, 261.2709631919861]"
no_country_clip2_01258.png,"[457.3846483230591, 15.614806652069092, 576.7889108657837, 197.82228636741638]"
no_country_clip2_01246.png,"[455.43053817749023, 16.365296125411987, 575.9378890991211, 198.9501142501831]"
no_country_clip2_01036.png,"[455.607141494751, 15.923308789730072, 575.0174694061279, 196.6693344116211]"
no_country_clip2_00295.png,"[125.58492374420166, 223.5429368019104, 161.15537929534912, 264.89907026290894]","[18.700839400291443, 231.77738428115845, 51.56818127632141, 262.9752345085144]","[326.1825866699219, 55.252609729766846, 378.1464195251465, 126.91405963897705]","[560.6475496292114, 123.73895609378815, 672.5083131790161, 261.3438620567322]"
no_country_clip2_01066.png,"[456.390736579895, 16.456539034843445, 576.1195974349976, 198.32483291625977]"
no_country_clip2_00493.png,"[449.97089767456055, 27.779240608215332, 575.1160316467285, 206.72870516777039]"
no_country_clip2_00207.png,"[540.9684610366821, 26.345199525356293, 624.0397500991821, 145.60196566581726]","[167.41058135032654, -1.5497354865074158, 329.3127717971802, 82.3733360171318]"
no_country_clip2_00757.png,"[454.49535942077637, 13.750808715820312, 575.5381813049316, 199.67556643486023]"
no_country_clip2_01054.png,"[455.7517499923706, 15.514440536499023, 575.7055349349976, 197.02755856513977]"
no_country_clip2_00644.png,"[452.6290454864502, 15.555229187011719, 573.7244338989258, 197.9306583404541]"
no_country_clip2_00592.png,"[453.83165645599365, 11.991212368011475, 574.6513738632202, 194.6833393573761]"
no_country_clip2_01166.png,"[457.9124870300293, 15.127865016460419, 577.7756958007812, 196.00701785087585]"
no_country_clip2_00657.png,"[315.3833999633789, 69.01645237207413, 433.31463718414307, 214.9573380947113]"
no_country_clip2_00918.png,"[312.3970146179199, 41.2278715968132, 429.9775218963623, 185.04712915420532]"
no_country_clip2_01039.png,"[455.7696933746338, 15.509352803230286, 574.8608818054199, 194.84456300735474]"
no_country_clip2_00806.png,"[315.0908217430115, 95.93632709980011, 391.4033188819885, 189.67915773391724]","[565.1094875335693, 136.16104197502136, 676.2847633361816, 272.02938199043274]","[337.164644241333, 66.09385877847672, 389.9219284057617, 102.31031310558319]"
no_country_clip2_01078.png,"[296.02062034606934, 55.43327307701111, 410.68671798706055, 202.21081972122192]"
