frame,boxes
argo_00658.png,"[696.310271024704, -8.495365977287292, 839.5508542060852, 142.36478805541992]","[173.95075723528862, 178.7930166721344, 206.65372076630592, 226.07653141021729]","[428.44552540779114, 198.80213499069214, 456.3742287158966, 238.0044436454773]","[398.6547880768776, 267.2544479370117, 454.2224838733673, 339.6129369735718]"
argo_03876.png,"[423.18608927726746, -6.857646703720093, 760.0589697360992, 305.1362943649292]"
argo_04647.png,"[682.2142349481583, -4.382112622261047, 856.4385287761688, 153.2059121131897]","[370.28845167160034, 17.653602361679077, 511.7152817249298, 206.15715980529785]"
argo_04040.png,"[53.71659305691719, 2.882688045501709, 325.1149936914444, 277.3916745185852]","[398.7383443117142, 62.6490318775177, 646.0609308481216, 346.4579772949219]"
argo_00969.png,"[366.60416382551193, -20.109808444976807, 597.2442886829376, 296.36128664016724]"
argo_03145.png,"[398.25146317481995, -8.822718858718872, 787.8613333702087, 349.58950996398926]"
argo_03413.png,"[250.60049533843994, -8.638966083526611, 553.3065365552902, 287.6848340034485]","[307.9065833091736, -4.362859725952148, 763.5241992473602, 321.2426161766052]"
argo_04074.png,"[142.5205437541008, 8.176295757293701, 796.7330050468445, 335.13206005096436]"
argo_01300.png,"[315.15724366903305, -8.72015118598938, 847.2067737579346, 348.4992456436157]"
argo_03433.png,"[238.4103456735611, -6.085309982299805, 531.7814527750015, 291.40660285949707]","[518.187924861908, 24.537813663482666, 860.3953733444214, 346.68901205062866]","[326.7035038471222, 0.6035399436950684, 753.709713935852, 337.7134394645691]"
argo_00997.png,"[372.2180585861206, -19.36186909675598, 598.9159224033356, 299.96289253234863]"
argo_02787.png,"[291.6895219683647, 31.04522556066513, 320.32739704847336, 64.38268303871155]","[224.94043415784836, 40.76001763343811, 252.69001203775406, 78.09462904930115]"
argo_04967.png
argo_04642.png,"[401.1387726664543, 4.402363300323486, 542.7495384216309, 188.9434289932251]","[695.464884519577, -2.710425853729248, 861.7971227169037, 139.38270807266235]","[156.10482016205788, 2.221735417842865, 227.15975189208984, 50.93934416770935]"
argo_02198.png,"[668.0368568897247, 10.005449652671814, 732.4275362491608, 58.0093252658844]","[489.7021460533142, 207.71987915039062, 519.5807154178619, 236.46783828735352]"
argo_03887.png,"[492.4161584377289, -10.046803951263428, 825.2892327308655, 302.2184157371521]"
argo_00317.png,"[309.41387873888016, 5.358313322067261, 512.087785243988, 310.8784532546997]"
argo_01257.png,"[465.04142558574677, -2.3956525325775146, 651.5046335458755, 261.6161012649536]"
argo_01001.png,"[374.5446021556854, -19.191505908966064, 604.1470568180084, 296.5307807922363]"
argo_03371.png,"[210.26920133829117, 10.464681386947632, 466.79017639160156, 343.8152503967285]"
argo_00507.png,"[529.1682270765305, -13.856195211410522, 704.321336388588, 188.96703243255615]","[337.21329003572464, 38.346388936042786, 442.9395161867142, 185.43042182922363]"
argo_00691.png,"[253.31618750095367, 43.03612947463989, 398.396076798439, 229.96163606643677]"
argo_00394.png,"[441.239071726799, 8.189519047737122, 588.6232093572617, 183.8010549545288]"
argo_03950.png
argo_01796.png,"[245.04534190893173, -10.185012817382812, 427.4357751607895, 209.8132038116455]"
argo_00321.png,"[314.8000363111496, 5.9440648555755615, 512.2565774917603, 302.1211051940918]"
argo_01805.png,"[215.54505348205566, -2.79077410697937, 390.8442016839981, 256.5686559677124]"
argo_02249.png,"[339.47490763664246, -2.2150862216949463, 563.7175467014313, 301.99394702911377]"
argo_04643.png,"[694.0793730020523, -3.4052735567092896, 861.3354382514954, 139.7104525566101]","[396.1115022301674, 5.963044166564941, 534.153350353241, 191.2762427330017]","[155.45150101184845, -1.0112813115119934, 225.43047124147415, 46.96082353591919]"
argo_04694.png,"[290.2421386241913, 40.80269694328308, 372.6847314834595, 138.91026377677917]","[284.31249648332596, 151.28608345985413, 315.7733659148216, 191.2093162536621]","[122.50717118382454, 153.84812951087952, 163.24525144696236, 203.99304628372192]","[557.7925621271133, 170.8253002166748, 590.7382026910782, 208.7644386291504]","[715.9123651981354, 211.10081434249878, 762.8832366466522, 259.71720457077026]","[674.032697558403, 190.18720149993896, 719.3242999315262, 252.36518383026123]"
argo_02510.png,"[334.8796455860138, -7.610220909118652, 577.4509034156799, 293.92927408218384]"
argo_03513.png,"[376.93899857997894, 1.2302219867706299, 645.0247622728348, 317.8770875930786]","[-12.158564746379852, -15.99884033203125, 292.8014332652092, 240.26003122329712]"
argo_01664.png,"[442.3532227277756, 13.79556655883789, 642.4757753610611, 273.34640979766846]"
argo_00240.png,"[213.2763095498085, 28.27506422996521, 379.9889411330223, 232.58103847503662]"
argo_00783.png,"[156.80785819888115, -6.542508602142334, 546.0311121940613, 343.2098650932312]"
argo_00864.png,"[360.8379437327385, -19.092178344726562, 592.9919049739838, 297.67114877700806]"
argo_01588.png,"[473.9064290523529, -12.067923545837402, 780.7345948219299, 278.12142848968506]"
argo_05009.png,"[232.43695294857025, -9.49242353439331, 420.2164452075958, 190.17093658447266]"
argo_02858.png,"[290.8555121421814, 29.557138681411743, 320.6507034301758, 65.58270335197449]","[221.5220348238945, 37.576101422309875, 250.91789704561234, 74.39010679721832]"
argo_01203.png,"[308.9277611374855, 131.96781635284424, 345.25917261838913, 180.5600881576538]","[187.9702361524105, 169.33547258377075, 256.34520918130875, 238.7994933128357]","[739.9476991891861, 183.00624132156372, 808.4784716367722, 264.4638991355896]","[579.3172386884689, 143.02262663841248, 640.8206340074539, 208.88599634170532]","[37.12436854839325, 16.73021972179413, 82.76900428533554, 68.21920216083527]","[518.3347781896591, 152.95847296714783, 552.9140793085098, 199.30739879608154]","[137.8561817407608, 161.60420894622803, 213.0299420952797, 228.75616550445557]"
argo_02446.png,"[411.362156689167, 22.07651138305664, 641.210597038269, 317.01079845428467]"
argo_03024.png,"[491.2690227031708, -6.367360353469849, 849.1005454063416, 317.09216594696045]"
argo_04250.png
argo_03135.png,"[395.97332775592804, -7.973048686981201, 772.1808084249496, 315.60667276382446]"
argo_01901.png,"[269.32065510749817, 56.096824407577515, 355.6253123283386, 165.12068152427673]","[646.4035546779633, 29.011995792388916, 754.5200796127319, 146.58796906471252]"
argo_02241.png,"[338.13956040143967, -2.2765731811523438, 562.6618316173553, 294.5428133010864]"
argo_04224.png
argo_00776.png,"[197.01603209972382, 0.21886825561523438, 567.0804624557495, 341.39405250549316]"
argo_02327.png,"[323.5209860801697, 24.864603281021118, 548.0281138420105, 341.5139579772949]"
argo_04365.png,"[580.9635230302811, 161.5752625465393, 613.7123750448227, 197.32934474945068]","[681.0418516397476, 184.41216945648193, 722.7838283777237, 234.52707767486572]","[140.68548798561096, 139.8101019859314, 187.65745383501053, 194.20124530792236]","[698.3901417255402, 203.12815189361572, 764.648021697998, 259.3684959411621]","[251.13932234048843, 4.797307848930359, 306.4903013110161, 67.53676235675812]"
argo_01896.png,"[278.3697724342346, 56.52271628379822, 367.7652722597122, 163.09745907783508]","[657.5941854715347, 30.069226026535034, 763.9190489053726, 150.22304892539978]"
argo_05058.png,"[200.1558427810669, -3.3376872539520264, 386.89468705654144, 202.03102111816406]"
argo_01907.png,"[276.2504269480705, 56.148537397384644, 358.45255702733994, 163.95044445991516]","[649.865017414093, 25.372125506401062, 757.28764128685, 145.56187391281128]"
argo_04271.png
argo_04831.png,"[456.6813735961914, 7.737679481506348, 612.0099453926086, 218.2787275314331]"
argo_02844.png,"[288.7479251027107, 30.799532532691956, 318.79940980672836, 65.23013770580292]","[220.60948264598846, 37.990237176418304, 248.71206843852997, 73.54828476905823]"
argo_04999.png,"[232.20873218774796, 2.035914659500122, 411.3783945441246, 94.54307198524475]"
argo_00562.png,"[0.4032358229160309, -3.1090128421783447, 316.2768157720566, 202.82516956329346]","[667.7524144649506, 114.82379078865051, 861.4901814460754, 360.9578275680542]"
argo_01629.png,"[301.4040350317955, -0.48157453536987305, 589.6391696929932, 210.04722118377686]","[11.796648919582367, -8.303571939468384, 602.7851130962372, 270.12359619140625]"
argo_04745.png,"[279.4844833612442, 155.05828857421875, 313.3740574121475, 201.62575006484985]","[504.99123179912567, 3.2754385471343994, 575.3273075819016, 97.3888635635376]","[42.35741498321295, 215.88922262191772, 105.21236675977707, 276.48525953292847]"
argo_01311.png,"[393.04081696271896, 10.900239944458008, 834.6962954998016, 331.79959774017334]"
argo_04506.png,"[62.384438931941986, 0.8692395687103271, 521.3935523033142, 263.08183193206787]","[256.1445266008377, 0.4338419437408447, 508.71799767017365, 126.06407046318054]"
argo_02051.png,"[432.8004264831543, 12.521710395812988, 694.889484167099, 281.7527747154236]"
argo_02909.png,"[353.9249187707901, -10.02129077911377, 643.5703798532486, 284.15998220443726]"
argo_02929.png,"[59.73718500137329, -13.655447959899902, 491.92383074760437, 363.9876937866211]"
argo_03310.png,"[354.67269998788834, 3.0958807468414307, 565.6697542667389, 259.946608543396]"
argo_01019.png,"[366.1473914384842, -18.03284525871277, 596.7285968065262, 303.4418249130249]"
argo_03618.png,"[179.87058794498444, -7.017120122909546, 424.23869931697845, 310.6049966812134]"
argo_04298.png,"[304.40180265903473, 8.84475588798523, 361.4630502462387, 83.28646302223206]","[158.3556464612484, 160.30260801315308, 198.3053254187107, 212.41132020950317]","[573.1582559347153, 169.8347282409668, 599.47396504879, 203.784499168396]","[41.328617706894875, 204.602530002594, 102.54888133704662, 267.12971448898315]","[688.8572483062744, 203.95182609558105, 745.5067975521088, 269.324254989624]"
argo_02132.png,"[531.2496757507324, -6.784497499465942, 844.2078099250793, 331.03235721588135]","[21.37868857383728, 16.11123561859131, 370.82198482751846, 307.8744649887085]"
argo_00712.png,"[256.8562434911728, -4.366271495819092, 404.3678915500641, 155.77439546585083]"
argo_04099.png,"[398.6622961759567, -2.6309895515441895, 839.7840379476547, 340.45392751693726]","[-9.07600650191307, -18.25278639793396, 253.63005149364471, 254.09600257873535]"
argo_04876.png,"[21.582908868789673, -10.757642984390259, 369.36770421266556, 246.64941787719727]"
argo_01715.png,"[364.23743283748627, -5.8208441734313965, 630.3054267168045, 311.8084931373596]"
argo_00283.png,"[376.53376483917236, -11.31069302558899, 611.6575992107391, 267.66390323638916]"
argo_01694.png,"[99.9877478480339, 9.637681245803833, 221.17951279878616, 166.46348118782043]"
argo_04291.png,"[4.233028084039688, -0.6327921152114868, 242.0927755832672, 129.30721521377563]"
argo_05020.png,"[226.00503170490265, -5.357315540313721, 413.4432235956192, 228.3163046836853]"
argo_01474.png,"[212.57459497451782, -2.16005802154541, 492.3895364999771, 242.45611667633057]"
argo_02597.png
argo_01521.png,"[416.1580504179001, -3.589503765106201, 688.7803348302841, 250.55685997009277]"
argo_02109.png,"[357.8811779618263, -1.4649689197540283, 570.0788663625717, 281.5173625946045]"
argo_03953.png
argo_02383.png,"[264.705413877964, -15.625927448272705, 531.1237432956696, 309.5670676231384]"
argo_02810.png,"[287.1393594145775, 31.86097651720047, 316.134874522686, 65.3437614440918]","[220.19137060642242, 40.988370180130005, 248.59967601299286, 75.0858986377716]"
argo_03805.png,"[193.327086687088, -1.7974340915679932, 485.2908960580826, 310.6220769882202]"
argo_04484.png
argo_02890.png,"[370.69170022010803, -7.046828269958496, 620.1118714809418, 273.0098032951355]"
argo_03785.png,"[189.99463599920273, -8.6946702003479, 466.47661781311035, 309.44735527038574]"
argo_01363.png,"[286.49394285678864, -14.795161485671997, 702.2411602735519, 325.1401662826538]","[66.96723626554012, 0.8082568645477295, 249.0055205821991, 211.64105415344238]","[705.440475821495, 108.39735746383667, 856.5691442489624, 345.7794213294983]"
argo_02296.png,"[441.1298861503601, 8.841590881347656, 852.291512966156, 346.4452314376831]"
argo_01587.png,"[474.72061240673065, -14.10545825958252, 786.9996072053909, 280.04738330841064]"
argo_00775.png,"[199.57247620821, -0.3009974956512451, 564.6813321113586, 338.3092975616455]"
argo_03018.png,"[529.1421141624451, -6.03000283241272, 855.6459789276123, 318.2769298553467]"
argo_02250.png,"[337.6140698194504, 0.21309614181518555, 563.4799853563309, 305.32166719436646]"
argo_01040.png
argo_01685.png,"[113.54723480343819, 6.898984909057617, 229.30772995948792, 151.10167622566223]"
argo_03034.png,"[427.3966312408447, 4.500607252120972, 835.112676858902, 315.98992824554443]"
argo_00412.png,"[310.80218988657, 135.32529830932617, 335.5600320696831, 173.15201997756958]"
argo_04413.png,"[478.061843752861, -11.655024290084839, 694.1870824098587, 285.3449821472168]"
argo_00578.png,"[656.6496920585632, 132.74928331375122, 850.1725492477417, 360.7682704925537]","[246.61761420965195, -2.3982542753219604, 367.3696845173836, 142.23814487457275]","[87.50891813635826, 137.2015357017517, 438.41001999378204, 364.5347785949707]"
argo_03666.png,"[171.85734650492668, -9.245660305023193, 439.61182487010956, 294.35885667800903]","[550.0534172058105, -18.0639910697937, 863.7906630039215, 302.39290952682495]"
argo_04154.png
argo_05152.png,"[96.78399106860161, -10.369151830673218, 487.6399384737015, 269.6382236480713]"
argo_02933.png,"[92.71612843871117, -18.95143747329712, 489.6775093078613, 353.0847716331482]"
argo_04233.png
argo_00398.png,"[443.92493510246277, 4.225149750709534, 590.912543296814, 181.6844916343689]","[54.584370240569115, 96.82170510292053, 61.53835888206959, 106.88807845115662]"
argo_01684.png,"[119.31649631261826, 6.911135315895081, 235.27015322446823, 149.95737075805664]"
argo_02551.png,"[319.14760744571686, -4.749269485473633, 599.373789191246, 240.14031887054443]"
argo_01405.png,"[126.9551854133606, -11.635605096817017, 580.425128698349, 345.68030834198]","[3.698814108967781, 5.961670875549316, 160.17546969652176, 222.27635622024536]"
argo_00537.png,"[392.7634245157242, -5.474603176116943, 532.1721793413162, 204.06911373138428]","[569.5296807289124, 34.23820495605469, 703.8751771450043, 227.68641471862793]"
argo_04440.png,"[153.14993777871132, -7.148430347442627, 431.7087743282318, 284.7611403465271]"
argo_01180.png,"[166.91598653793335, 170.36932468414307, 237.00521129369736, 239.67164039611816]","[720.6394134759903, 185.97205638885498, 785.6567009687424, 263.7310552597046]","[288.7816479206085, 130.4299020767212, 324.30121755599976, 180.8436942100525]","[500.2365435361862, 156.8195128440857, 531.0823596715927, 199.9075484275818]","[561.1102256774902, 149.49643850326538, 615.5409407615662, 215.75528383255005]","[100.1455706357956, 16.34366512298584, 142.96884089708328, 71.85126721858978]"
argo_00411.png
argo_03314.png,"[339.6039960384369, 4.333140850067139, 549.3619594573975, 283.6021685600281]"
argo_03243.png,"[388.3971722126007, 14.14415717124939, 785.1863121986389, 345.0295400619507]"
argo_03724.png,"[411.01357728242874, -9.235188961029053, 674.7046597003937, 301.4299964904785]","[0.17981261014938354, -10.272291898727417, 348.30211609601974, 334.1185712814331]"
argo_03761.png,"[8.073089897632599, 1.940883994102478, 181.10139444470406, 155.49945831298828]"
argo_00120.png,"[319.7438014149666, 16.246451139450073, 469.24733543395996, 238.36031913757324]"
argo_01264.png,"[457.8506518602371, -1.8459820747375488, 652.2613481283188, 285.229754447937]"
argo_02918.png,"[54.33420419692993, -15.791376829147339, 485.5724370479584, 347.41486072540283]"
argo_02946.png,"[78.45693755149841, -12.98058271408081, 471.02046847343445, 350.0666642189026]"
argo_01681.png,"[144.24789011478424, 2.2092175483703613, 257.98533433675766, 142.9064977169037]","[585.050168633461, 255.82873106002808, 662.7692254781723, 340.57198762893677]"
argo_04605.png,"[248.88218414783478, -10.37009596824646, 528.738356590271, 296.6633892059326]"
