frame,boxes
kings_02239.png,"[454.41021180152893, 148.8702958226204, 499.5071635246277, 185.72761863470078]","[639.8982322216034, 223.3893569111824, 686.8043558597565, 283.88093543052673]","[247.42599469423294, 122.08261126279831, 277.81430035829544, 150.89053708314896]","[547.9192845821381, 166.22473180294037, 580.568775177002, 209.47250497341156]","[180.0035322010517, 158.69616490602493, 214.85265403985977, 201.9998659491539]","[291.0610558986664, 174.22294467687607, 321.5910737514496, 211.8134554028511]","[242.0774285197258, 184.4399527311325, 280.22269493341446, 232.6518303155899]","[322.1275083422661, 161.25867575407028, 341.1653497815132, 180.13528722524643]","[149.0962896347046, 196.68180334568024, 193.88266056776047, 237.3782341480255]","[532.2734241485596, 259.2233819961548, 619.108891248703, 362.1996729373932]","[4.488788615912199, 157.40074944496155, 49.731815814971924, 193.18723726272583]","[801.0153702497482, 143.84747141599655, 835.6764205694199, 182.69440764188766]","[779.6376997232437, 67.6979903280735, 797.2887061834335, 83.42117294669151]","[447.4952780008316, 85.3309331536293, 465.6059328317642, 105.53250527381897]"
kings_02792.png,"[85.46944482624531, 93.85044622421265, 126.64034155011177, 133.3925348520279]","[626.5110116004944, 94.8710800409317, 658.8296368122101, 130.7021278142929]","[344.6203224658966, 87.63851347565651, 394.8643687963486, 166.1753853559494]"
kings_02263.png,"[799.258525967598, 72.92505261301994, 845.6333307027817, 137.09505689144135]","[734.6826128959656, 82.93732419610023, 768.1039869785309, 126.61064636707306]","[221.77484142780304, 150.95988422632217, 251.22216594219208, 173.3543959259987]","[458.4904946088791, 117.22846081852913, 503.1400145292282, 173.40555155277252]","[66.8130593597889, 207.82578098773956, 128.09800717234612, 267.2271078824997]","[540.3183904886246, 159.85039311647415, 589.2268096208572, 210.4801611304283]","[167.70306438207626, 136.66945803165436, 217.18484777212143, 175.4314340353012]"
kings_00298.png,"[296.1742749810219, 315.5620381832123, 316.239122569561, 339.7654447555542]"
kings_03392.png,"[7.955658137798309, 26.283080101013184, 362.6516459584236, 461.79664397239685]"
kings_03153.png,"[3.0427398681640625, -3.165024697780609, 345.83253687620163, 429.1453649997711]"
kings_01626.png
kings_01330.png,"[146.04329293966293, 18.74015372991562, 360.679739177227, 380.5960967540741]"
kings_02679.png,"[137.16141533851624, 25.577528476715088, 333.8300896883011, 337.93532407283783]"
kings_03703.png,"[423.9741342663765, 34.82431757450104, 615.0792562961578, 284.96578800678253]","[654.0733196735382, -6.449092000722885, 815.4567279815674, 136.78077244758606]","[76.89191247522831, 325.18493723869324, 116.3138929605484, 370.1275842189789]"
kings_00981.png,"[147.0496709048748, 21.51198098063469, 292.4805701971054, 243.64671444892883]"
kings_00238.png,"[296.6968386769295, 316.0917432308197, 317.7911357283592, 339.367938041687]"
kings_01218.png,"[755.7616901397705, 228.4461568593979, 850.8112721443176, 331.44672214984894]"
kings_02449.png,"[33.80164021253586, -8.711571037769318, 481.2408492565155, 425.7998354434967]"
kings_00773.png,"[100.92648929357529, 67.79993119835854, 277.6201841831207, 255.40094125270844]","[453.28832364082336, 123.0139684677124, 551.3451156616211, 255.51034677028656]"
kings_00111.png,"[297.3995712995529, 315.22798097133636, 318.12136483192444, 338.9213982820511]"
kings_04205.png,"[1.4227720499038696, -4.962337970733643, 353.2484008669853, 346.58226323127747]"
kings_03394.png,"[7.518305003643036, 27.673441886901855, 368.0938215851784, 458.4939649105072]"
kings_02767.png,"[124.6885284781456, 86.17750108242035, 168.92403399944305, 133.04320645332336]","[608.2239800691605, 89.86768651008606, 636.8874081373215, 122.70659309625626]","[330.28815031051636, 79.9821857213974, 389.28679287433624, 159.58763468265533]"
kings_00272.png,"[296.44418478012085, 316.03279531002045, 317.0518043041229, 339.57241809368134]"
kings_00673.png,"[315.200230717659, 98.30265247821808, 405.2862720489502, 202.46704745292664]","[129.46771350502968, 185.82139682769775, 193.83818462491035, 265.0484850406647]"
kings_02137.png,"[331.6089140176773, 41.50270174443722, 436.99040389060974, 147.70398741960526]","[742.0116883516312, 123.82896834611893, 810.6778610944748, 211.3088794350624]","[544.0194506645203, 245.9434895515442, 656.3194375038147, 376.8899278640747]"
kings_00533.png,"[215.75757086277008, 93.70591127872467, 346.88557958602905, 263.4839291572571]","[536.5328323841095, 108.94964700937271, 588.9032232761383, 180.8620931506157]"
kings_01059.png,"[477.069451212883, 133.01618272066116, 485.0525711774826, 142.29388457536697]"
kings_04104.png,"[189.57234996557236, -2.0141156911849976, 401.56166952848434, 271.59196066856384]","[4.696067824959755, 65.1851749420166, 186.13646566867828, 287.2820224761963]"
kings_01144.png,"[414.19701129198074, 322.06759226322174, 447.27298736572266, 361.9208883047104]"
kings_01734.png
kings_03768.png,"[407.13293355703354, 36.7677897810936, 614.7905380725861, 270.7430992126465]","[76.9901095032692, 326.45378482341766, 116.72108644247055, 372.4301429986954]"
kings_00551.png,"[570.6126285791397, 97.99602499604225, 609.3394545316696, 141.5150398015976]"
kings_02829.png,"[755.8773403167725, 224.2041003704071, 798.413699388504, 265.6648027896881]","[65.3558963984251, 200.9290452003479, 100.32985629141331, 235.80333602428436]","[686.7049435377121, 247.35929381847382, 749.9807592630386, 312.7001436948776]","[358.9157685637474, 225.29195874929428, 393.7796648144722, 268.0676499605179]","[812.8317947387695, 255.72311770915985, 851.9628872871399, 306.1507989168167]","[211.7099801003933, 265.29772448539734, 263.6042175292969, 319.65916085243225]","[337.2585676908493, 132.17501384019852, 350.3064731359482, 149.65718930959702]","[438.2555822134018, 213.46307122707367, 462.76476633548737, 239.05968868732452]","[691.6592708826065, 187.62675881385803, 716.4947391748428, 208.77350628376007]","[455.10238218307495, 163.87289780378342, 472.718469619751, 182.33772855997086]","[413.908216714859, 135.3904391527176, 430.43865847587585, 158.16804111003876]","[558.4578051567078, 168.2672245502472, 577.2043323516846, 187.48832094669342]"
kings_02046.png,"[360.811983525753, 140.79507172107697, 540.5094779729843, 360.97834837436676]","[766.9862728118896, 2.2658730298280716, 851.5208511352539, 92.21875125169754]"
kings_02075.png,"[379.8216505050659, 97.85697457194328, 546.5055222511292, 301.2881510257721]"
kings_02837.png,"[755.3776317834854, 224.2290442585945, 798.3460501432419, 265.74212741851807]","[65.28888979554176, 201.01689726114273, 100.30836912989616, 235.76716667413712]","[358.7641558647156, 225.37379920482635, 393.71814930438995, 267.9942570924759]","[212.11965507268906, 266.11997532844543, 262.78685277700424, 319.4564187526703]","[812.7962139844894, 255.2967495918274, 851.8988012075424, 305.80107164382935]","[686.2194367647171, 247.26758122444153, 750.1158541440964, 313.4228754043579]","[337.291247010231, 132.1706119775772, 350.3293282985687, 149.64962494373322]","[438.2325234413147, 213.29872077703476, 462.7674641609192, 238.99317640066147]","[691.5367488861084, 187.75375753641129, 716.5157618522644, 208.81021696329117]","[412.9814118742943, 133.18207168579102, 430.1517218351364, 157.98869013786316]","[454.5080461502075, 163.2070484161377, 473.24541091918945, 182.2205307483673]","[558.5128815174103, 168.21166706085205, 577.3201861381531, 187.28999495506287]"
kings_03947.png,"[285.095196723938, 57.68267732858658, 513.90108025074, 376.0223762989044]","[367.66865956783295, 1.312595546245575, 525.7386292219162, 79.62106916308403]","[645.9392741918564, 106.95759761333466, 850.2427436113358, 356.7526457309723]"
kings_02696.png,"[135.99741819500923, 29.253340184688568, 332.1097424030304, 338.59474873542786]"
kings_01643.png
kings_03183.png,"[-3.953917682170868, 65.90598350763321, 323.5917912721634, 488.22702264785767]"
kings_03350.png,"[207.03936982154846, 80.6099568605423, 446.2640515565872, 368.97526490688324]"
kings_01211.png
kings_04101.png,"[188.66034498810768, -2.262742578983307, 401.51583194732666, 273.04528760910034]","[5.143766865134239, 69.51383700966835, 185.90340918302536, 285.22514176368713]"
kings_00966.png,"[367.0736363530159, 89.23746514320374, 551.7453100681305, 333.7012450695038]"
kings_00214.png,"[299.2400227189064, 316.6017894744873, 318.8341252207756, 339.51295733451843]"
kings_04109.png,"[188.8512797653675, -2.5818562507629395, 401.7715654373169, 270.8046683073044]","[4.304297760128975, 66.55359864234924, 185.8678538799286, 288.22926342487335]"
kings_03067.png,"[7.370980829000473, -7.306137502193451, 380.71941554546356, 408.83793449401855]"
kings_02882.png,"[755.1763129234314, 223.88031417131424, 798.3144397735596, 265.5381317138672]","[65.18644241988659, 200.88281852006912, 100.47625149786472, 235.57012277841568]","[812.2198973894119, 255.79084086418152, 851.6116100549698, 306.09361743927]","[358.1044102907181, 225.3407353758812, 393.2024065256119, 267.94402742385864]","[212.19807016849518, 264.1797938346863, 262.10819697380066, 318.6675593852997]","[337.8008560538292, 132.48767429590225, 350.3839210867882, 149.96369570493698]","[680.9003430604935, 248.75133657455444, 749.2060252428055, 317.2162837982178]","[437.63523507118225, 213.995012819767, 462.5598843097687, 239.35189259052277]","[416.45099353790283, 135.2035665512085, 432.5889780521393, 158.03911924362183]","[691.5948793888092, 188.04871082305908, 715.9729390144348, 208.9997534751892]","[455.97647762298584, 163.73780763149261, 473.78650307655334, 182.12346184253693]","[557.5384066104889, 168.71880722045898, 576.737761259079, 187.81602466106415]"
kings_01969.png,"[332.28991132974625, 51.03487114608288, 433.6441841125488, 164.7013739347458]"
kings_03512.png,"[-3.863540530204773, 14.219497799873352, 439.496683716774, 492.314914226532]"
kings_02430.png,"[50.37336379289627, -3.56764554977417, 503.63677072525024, 442.76925802230835]"
kings_02720.png,"[73.15102756023407, 100.61660054326057, 120.06557554006577, 151.6431416273117]","[314.50668597221375, 97.63997983932495, 378.3099011182785, 179.35419166088104]"
kings_00315.png,"[295.7969102859497, 316.66823053359985, 315.05755138397217, 342.98293566703796]"
kings_02170.png,"[332.362472653389, 36.44584837555885, 434.17784452438354, 156.94033455848694]","[746.5065200328827, 118.49458038806915, 812.8783195018768, 208.22459828853607]","[648.163147687912, 135.40650808811188, 718.8445451259613, 223.17588794231415]","[698.2628349065781, 126.21436476707458, 767.0636953115463, 221.30328714847565]","[595.9622616767883, 156.2018900513649, 638.3849048614502, 230.339370906353]"
kings_02003.png,"[309.8138949871063, 50.202666252851486, 376.5092808008194, 155.88360261917114]"
kings_01492.png,"[362.06072038412094, 91.22035467624664, 545.3051426410675, 333.01589357852936]"
kings_04222.png,"[-16.28850281238556, 6.9067076444625854, 272.23822605609894, 400.6394155025482]"
kings_00219.png,"[298.8061054944992, 316.7354978322983, 318.7560155391693, 339.71846306324005]"
kings_03825.png,"[384.70084595680237, 38.98711916804314, 550.2108073234558, 248.14877998828888]"
kings_04161.png,"[-3.5868734419345856, 22.839712381362915, 413.8116549253464, 441.5995591878891]"
kings_03043.png,"[-3.3642519414424896, -17.880665123462677, 353.65304923057556, 392.32282972335815]"
kings_00631.png,"[260.44725275039673, 113.36478644609451, 358.15943574905396, 257.5378532409668]"
kings_01657.png
kings_02429.png,"[52.09317660331726, -3.2752422094345093, 506.3084832429886, 440.6161061525345]"
kings_02322.png,"[31.818197682499886, 173.48722106218338, 187.22941583395004, 371.2578799724579]"
kings_01722.png
kings_00037.png,"[107.34385246038437, 44.55663639307022, 290.7039757966995, 323.3874387741089]"
kings_03388.png,"[3.5909074544906616, 25.020614504814148, 340.8255001306534, 465.8166414499283]"
kings_03249.png,"[265.485798060894, 76.7049206495285, 510.08416628837585, 373.59890162944794]"
kings_00365.png,"[160.25144147872925, 26.103102326393127, 316.2086066007614, 245.77379703521729]"
kings_01075.png
kings_01187.png,"[459.55053639411926, 158.98801267147064, 472.0493071079254, 174.04560232162476]"
kings_01415.png,"[150.99428617954254, 20.83448588848114, 361.0597507953644, 371.9925779104233]"
kings_03810.png,"[372.640904545784, 15.641812264919281, 559.7496563196182, 239.96333837509155]","[79.12590917944908, 325.9314304590225, 117.21683731675148, 370.10470592975616]"
kings_03234.png,"[259.9266233444214, 83.89360392093658, 504.78604435920715, 372.556073307991]"
kings_01248.png,"[518.3221035003662, 243.20689857006073, 620.7560918331146, 348.8293215036392]"
kings_02751.png,"[133.8739368915558, 88.39709401130676, 176.85525900125504, 136.62156462669373]","[333.9166491627693, 86.99857667088509, 391.98433834314346, 164.74308478832245]","[608.1878393888474, 90.75228995084763, 634.3529793024063, 121.26218384504318]"
kings_00591.png,"[475.9437962770462, 198.7495106458664, 506.2481130361557, 233.18298840522766]","[281.8125794529915, 96.8863211274147, 367.9460011124611, 248.1175253391266]"
kings_01455.png,"[156.48863673210144, 15.406177282333374, 359.76408195495605, 366.22431445121765]"
kings_03335.png,"[202.60184147953987, 85.67746230959892, 437.7734349966049, 323.58901274204254]"
kings_02161.png,"[337.53030997514725, 35.58580419421196, 438.73716950416565, 151.6171863079071]","[746.4652382135391, 119.68633127212524, 812.22325694561, 209.7431981563568]","[810.0123635530472, 72.33045214414597, 851.7546457052231, 148.03379946947098]","[671.8271489143372, 130.04763209819794, 740.868777513504, 222.9019182920456]"
kings_00310.png,"[295.94467985630035, 315.5350856781006, 316.16350710392, 339.77444791793823]"
kings_00269.png,"[296.579712331295, 316.20784413814545, 317.2138519883156, 339.685698390007]"
kings_00568.png,"[507.203041434288, 106.69346448779106, 540.9192420244217, 147.70397317409515]"
kings_00180.png,"[300.2222602367401, 317.5933909416199, 319.31690871715546, 339.79285311698914]"
kings_01114.png
kings_00322.png,"[295.7825049161911, 316.81632685661316, 314.9334514141083, 343.0794632434845]"
kings_03282.png,"[253.19839942455292, 95.80843460559845, 491.43175756931305, 365.1733092069626]"
kings_00534.png,"[213.4729453921318, 90.23536312580109, 346.32405012845993, 266.3089562654495]"
kings_02888.png,"[755.1685248613358, 224.23041182756424, 798.4038752317429, 265.6559135913849]","[65.22721521556377, 200.87227684259415, 100.38868670165539, 235.54254347085953]","[811.9694068431854, 256.018541097641, 851.9269502162933, 306.48958563804626]","[358.20998179912567, 225.3872897028923, 393.07397985458374, 268.1598753929138]","[676.2591161727905, 246.64559376239777, 749.8426611423492, 319.40100371837616]","[337.74336183071136, 132.49643528461456, 350.3655707836151, 149.95339620113373]","[212.0564725100994, 264.5786966085434, 262.45026087760925, 318.6924320459366]","[437.5383678674698, 214.28495168685913, 462.4910134077072, 239.3706111907959]","[691.5567026138306, 188.07439547777176, 715.9717173576355, 209.01891368627548]","[414.36099326610565, 136.99318724870682, 431.3169279098511, 163.96737402677536]","[455.6902027130127, 163.75416147708893, 473.54257893562317, 182.27463519573212]","[557.5180456638336, 168.6216243505478, 576.8143184185028, 187.84967255592346]"
kings_01717.png
kings_02963.png,"[8.011498034000397, 77.6893281340599, 400.8943904042244, 474.48141598701477]"
kings_01456.png,"[157.56723242998123, 17.794935643672943, 360.2451347708702, 370.77319073677063]"
kings_04290.png,"[466.95240223407745, 90.49854892492294, 699.6585777997971, 370.7504549026489]"
kings_03817.png,"[385.7022736668587, 30.44109520316124, 551.3556015491486, 245.58726632595062]","[77.09841065108776, 324.58431804180145, 117.97287744283676, 371.71678483486176]"
kings_00851.png,"[114.34934157133102, 56.37738260626793, 278.77398812770844, 237.93480622768402]","[470.48629903793335, 113.54352486133575, 564.2584352493286, 248.32143557071686]"
kings_01154.png
kings_02273.png,"[568.2669457197189, 6.98380434513092, 749.9743455648422, 267.9293260574341]"
kings_01192.png,"[375.22078919410706, 219.89671397209167, 393.6760530471802, 241.40387284755707]"
